filename,category,classid
audioset_-4B1PkgXOMI_80_85.wav,other,3
audioset_-9Zv9-SqTU8_15_20.wav,other,3
audioset_-BcwR0CSZ4w_150_155.wav,other,3
audioset_-BcwR0CSZ4w_155_160.wav,other,3
audioset_-bVCz4EQWR8_6_11.wav,other,3
audioset_-CwXrwgVffM_30_35.wav,other,3
audioset_-FW109cbv0g_30_35.wav,other,3
audioset_-FW109cbv0g_35_40.wav,other,3
audioset_0-8Ht8OvuII_35_40.wav,other,3
audioset_03l610T5nfY_405_410.wav,other,3
audioset_05YBpmCnoOQ_50_55.wav,other,3
audioset_06YwLqlR1Jc_60_65.wav,other,3
audioset_0D3I6ZS2Im0_5_10.wav,other,3
audioset_0EaxcUhZWe8_40_45.wav,other,3
audioset_0EaxcUhZWe8_45_50.wav,other,3
audioset_0ey3c39Vll8_85_90.wav,other,3
audioset_0iiwZ2_9Vi8_90_95.wav,other,3
audioset_0j9qI0sYEUE_115_120.wav,other,3
audioset_0k6KjLouAHs_30_35.wav,other,3
audioset_0L3B0h26pPE_25_30.wav,other,3
audioset_0lKLzK9c5cM_18_23.wav,other,3
audioset_0mZQ6Q-viPw_15_20.wav,other,3
audioset_0OLpIiSBlfc_65_70.wav,other,3
audioset_0oUkEze_kmo_35_40.wav,other,3
audioset_0p1GeiDB1e4_170_175.wav,other,3
audioset_0q318QSI80U_8_13.wav,other,3
audioset_0qCvekeAHkc_210_215.wav,other,3
audioset_0QOYirw4e3I_275_280.wav,other,3
audioset_0qUXJz4HH_E_10_15.wav,other,3
audioset_0qUXJz4HH_E_15_20.wav,other,3
audioset_0RHanEAYBlg_60_65.wav,other,3
audioset_0uEZjp0UE0E_180_185.wav,other,3
audioset_0UKv333EMPM_230_235.wav,other,3
audioset_0WPDmbAui6k_0_5.wav,other,3
audioset_0Y2yEMQZFYY_45_50.wav,other,3
audioset_0ZPTqp1E3J4_16_21.wav,other,3
audioset_0Zy7XmVng_E_0_5.wav,other,3
audioset_0_ZF9vT5B-s_15_20.wav,other,3
audioset_12YUCpABE9Q_5_10.wav,other,3
audioset_14qo-R5Veog_35_40.wav,other,3
audioset_15q4pZLAEtg_100_105.wav,other,3
audioset_16r5GrlkEDk_90_95.wav,other,3
audioset_1AUgCj-xjt8_80_85.wav,other,3
audioset_1AUgCj-xjt8_85_90.wav,other,3
audioset_1CXtcj-UkFM_30_35.wav,other,3
audioset_1eBrdIZbNJg_35_40.wav,other,3
audioset_1mcylIPVwCk_30_35.wav,other,3
audioset_1nGKDBEh3rs_70_75.wav,other,3
audioset_1nGKDBEh3rs_75_80.wav,other,3
audioset_1Np_QsrCsjk_30_35.wav,other,3
audioset_1Np_QsrCsjk_35_40.wav,other,3
audioset_1V1gL3SbuLI_400_405.wav,other,3
audioset_1V1gL3SbuLI_405_410.wav,other,3
audioset_2BxY32GiQt8_425_430.wav,other,3
audioset_2B_QV_5R4Zo_15_20.wav,other,3
audioset_2EFjQPMmAS8_0_5.wav,other,3
audioset_2IsgfovbWC4_10_15.wav,other,3
audioset_2n_EYeAf0Es_185_190.wav,other,3
audioset_2PXcJCAVf38_35_40.wav,other,3
audioset_2Q70W3iafb0_0_5.wav,other,3
audioset_2R3J8pH6E6s_25_30.wav,other,3
audioset_2sMLoW22TeU_5_10.wav,other,3
audioset_2tgV8Eaz9-U_370_375.wav,other,3
audioset_2vzVWCwOn88_40_45.wav,other,3
audioset_2ZfwEg4JaiU_0_5.wav,other,3
audioset_31tnXPlhA7w_30_35.wav,other,3
audioset_31tnXPlhA7w_35_40.wav,other,3
audioset_33NSh9cvNvI_50_55.wav,other,3
audioset_39IZIbmQPzA_40_45.wav,other,3
audioset_39IZIbmQPzA_45_50.wav,other,3
audioset_3bas_0f3RG0_55_60.wav,other,3
audioset_3dndmOMZlP8_105_110.wav,other,3
audioset_3edp1qAhLB0_45_50.wav,other,3
audioset_3fz-0wek44c_0_5.wav,other,3
audioset_3fzEd7OUSPw_95_100.wav,other,3
audioset_3IEwwlZE3fQ_585_590.wav,other,3
audioset_3ju9A5iJbo8_35_40.wav,other,3
audioset_3lasyHceYLo_33_38.wav,other,3
audioset_3mx_t956_6s_5_10.wav,other,3
audioset_3NRA3-STV40_25_30.wav,other,3
audioset_3qvMTGVVcIY_205_210.wav,other,3
audioset_3SNWqn6g2RY_195_200.wav,other,3
audioset_3x70QeKwwQ8_5_10.wav,other,3
audioset_3ZKCn4nJ144_0_5.wav,other,3
audioset_3ZKCn4nJ144_5_10.wav,other,3
audioset_44nJyshuBYk_20_25.wav,other,3
audioset_47D5SmqUOZY_105_110.wav,other,3
audioset_4cq7ZfB-moA_0_5.wav,other,3
audioset_4D0eP3Cwfbg_10_15.wav,other,3
audioset_4D7lyuJcwcc_0_5.wav,other,3
audioset_4K6GbEsq0xk_20_25.wav,other,3
audioset_4K6GbEsq0xk_25_30.wav,other,3
audioset_4K7j41NMsoI_15_20.wav,other,3
audioset_4K946lkrL9U_30_35.wav,other,3
audioset_4KpwXsjUJ7g_20_25.wav,other,3
audioset_4KpwXsjUJ7g_25_30.wav,other,3
audioset_4kQGVksBzfw_5_10.wav,other,3
audioset_4lOXjW8rpxU_5_10.wav,other,3
audioset_4txOUgXllWE_300_305.wav,other,3
audioset_4WkuPkkSCG0_100_105.wav,other,3
audioset_4yx_l1QFrzw_280_285.wav,other,3
audioset_4yx_l1QFrzw_285_290.wav,other,3
audioset_4_0uUL2HPe0_0_5.wav,other,3
audioset_53YZHGaDdFI_50_55.wav,other,3
audioset_53YZHGaDdFI_55_60.wav,other,3
audioset_56fOJ4kJuQE_80_85.wav,other,3
audioset_57ayezabARg_370_375.wav,other,3
audioset_5905FxXz9dI_35_40.wav,other,3
audioset_5CCAZ8-BEec_80_85.wav,other,3
audioset_5EjuyYPWKeE_35_40.wav,other,3
audioset_5fE-mL6Mi-c_170_175.wav,other,3
audioset_5j1mxeahBRQ_215_220.wav,other,3
audioset_5kAWlNZ-I_I_35_40.wav,other,3
audioset_5nx9xUVXASM_225_230.wav,other,3
audioset_5QBD2P6yCo8_215_220.wav,other,3
audioset_5rpxmjeFtgE_30_35.wav,other,3
audioset_5rSpIXAOjgk_55_60.wav,other,3
audioset_5sc1bi8BSmg_20_25.wav,other,3
audioset_5sppEjj4C40_15_20.wav,other,3
audioset_5uwrCy_eG9Q_180_185.wav,other,3
audioset_5vl9c7LF4t4_35_40.wav,other,3
audioset_5wbc84KnDS0_60_65.wav,other,3
audioset_5wwFFsLuRcQ_190_195.wav,other,3
audioset_5wwFFsLuRcQ_195_200.wav,other,3
audioset_5zYoC56oc90_0_5.wav,other,3
audioset_5_DzTpw9Kec_5_10.wav,other,3
audioset_67qsV5HmU88_9_14.wav,other,3
audioset_6AMsLkMRNGY_195_200.wav,other,3
audioset_6gLYUqCk2eM_40_45.wav,other,3
audioset_6GXEfncDqUg_11_16.wav,other,3
audioset_6J9XeiKqzw0_18_23.wav,other,3
audioset_6J9XeiKqzw0_23_28.wav,other,3
audioset_6t0W9hVZyaM_30_35.wav,other,3
audioset_6xcgbMYelUU_20_25.wav,other,3
audioset_6yYCjyan-VY_20_25.wav,other,3
audioset_6yYCjyan-VY_25_30.wav,other,3
audioset_6Z7IOl3vBqc_40_45.wav,other,3
audioset_707CXFQe114_5_10.wav,other,3
audioset_7bykeY3N-xs_11_16.wav,other,3
audioset_7fjp0mDsxSs_95_100.wav,other,3
audioset_7ILhdqz-BgI_20_25.wav,other,3
audioset_7K2vzvM34gY_65_70.wav,other,3
audioset_7qO5xLxWdZs_7_12.wav,other,3
audioset_7u0GGjaKPhQ_0_5.wav,other,3
audioset_7XMDKZQ0GKw_95_100.wav,other,3
audioset_7Y93xBpK1oI_100_105.wav,other,3
audioset_7zoRO-NQHoU_35_40.wav,other,3
audioset_8-dFMZU3bKo_225_230.wav,other,3
audioset_827m22F9UOo_120_125.wav,other,3
audioset_827m22F9UOo_125_130.wav,other,3
audioset_82AH3rqGLBI_40_45.wav,other,3
audioset_8714J5_siEY_55_60.wav,other,3
audioset_8BMW3d-PQb0_0_5.wav,other,3
audioset_8FXX56zpypA_30_35.wav,other,3
audioset_8JmnE2C3Mqw_0_5.wav,other,3
audioset_8N5XxcJ7QOU_25_30.wav,other,3
audioset_8nduqNxARvQ_3_8.wav,other,3
audioset_8ozR29u3byg_330_335.wav,other,3
audioset_8Qd-4VM9Ox0_50_55.wav,other,3
audioset_8qwSJsL781E_20_25.wav,other,3
audioset_8qwSJsL781E_25_30.wav,other,3
audioset_8QzudUB8SMk_5_10.wav,other,3
audioset_8SRWgKxebS0_100_105.wav,other,3
audioset_8yDeG7e1-9I_10_15.wav,other,3
audioset_8YYeGsOzwQ0_35_40.wav,other,3
audioset_91Dzp-CQnSs_320_325.wav,other,3
audioset_95leyynr56A_325_330.wav,other,3
audioset_96ey8FQVfUY_15_20.wav,other,3
audioset_99g83CSiXeA_560_565.wav,other,3
audioset_9CySoIcqhE4_30_35.wav,other,3
audioset_9k1ZuVzpF7c_45_50.wav,other,3
audioset_9NDns7JDb4Y_135_140.wav,other,3
audioset_9RjZr8V8PNY_120_125.wav,other,3
audioset_9TaetitttZ8_0_5.wav,other,3
audioset_9WbIa8U8twQ_270_275.wav,other,3
audioset_9Wwpy5YvSZU_30_35.wav,other,3
audioset_9Zl88j-rpNo_150_155.wav,other,3
audioset_A-E7TsAkUT4_15_20.wav,other,3
audioset_A5LNrdkqYlw_175_180.wav,other,3
audioset_a5suicQUpuI_85_90.wav,other,3
audioset_A7H5hYSZQkM_170_175.wav,other,3
audioset_a7HQfWUQepQ_265_270.wav,other,3
audioset_a7pQz-qssG4_30_35.wav,other,3
audioset_A7qS6N7Nf1w_75_80.wav,other,3
audioset_aAbdei_9yNE_22_27.wav,other,3
audioset_abSLhN9TLEw_300_305.wav,other,3
audioset_aC09lsqGxQk_30_35.wav,other,3
audioset_acGYSVFY7U0_145_150.wav,other,3
audioset_afZYUWyx4S8_425_430.wav,other,3
audioset_AgJg2gVUcTg_10_15.wav,other,3
audioset_Ahhba-EM4nI_5_10.wav,other,3
audioset_Ahssgxq381s_30_35.wav,other,3
audioset_aHXJqoRkUF0_90_95.wav,other,3
audioset_aiojV7s3hv0_50_55.wav,other,3
audioset_akiBCisKkkw_580_585.wav,other,3
audioset_ALDZ7l4FKvY_5_10.wav,other,3
audioset_AN60q9nSnMk_35_40.wav,other,3
audioset_AnFLES8rJfw_10_15.wav,other,3
audioset_AOKeCClythw_0_5.wav,other,3
audioset_AOKeCClythw_5_10.wav,other,3
audioset_aPK7X-vq9HU_70_75.wav,other,3
audioset_aPN-7CnRjxo_65_70.wav,other,3
audioset_aRe7NvGw3V0_9_14.wav,other,3
audioset_aTHVNwrEVxI_130_135.wav,other,3
audioset_awnFfrkQwB0_5_10.wav,other,3
audioset_AxQX6OAUQrI_13_18.wav,other,3
audioset_AyA3U7KCzQk_35_40.wav,other,3
audioset_AyA60Rbu-Cw_215_220.wav,other,3
audioset_A_oB2rpSbFE_175_180.wav,other,3
audioset_A_X7MJxnuL4_35_40.wav,other,3
audioset_b0qNniklhsY_5_10.wav,other,3
audioset_b10cgSinv60_85_90.wav,other,3
audioset_B4kDANvlfdk_5_10.wav,other,3
audioset_B4roAdDMa94_5_10.wav,other,3
audioset_B8dq3Zi_NDA_30_35.wav,other,3
audioset_B8dq3Zi_NDA_35_40.wav,other,3
audioset_Ba9r8flwevI_13_18.wav,other,3
audioset_bbbKtEqT5ZM_10_15.wav,other,3
audioset_BBdwfm_jsns_35_40.wav,other,3
audioset_BCVtKBBhWaE_405_410.wav,other,3
audioset_Bd1ew7c6xwM_280_285.wav,other,3
audioset_Bd1ew7c6xwM_285_290.wav,other,3
audioset_BDrbBzzJ3hg_210_215.wav,other,3
audioset_BDrbBzzJ3hg_215_220.wav,other,3
audioset_bEah4B4VQwg_10_15.wav,other,3
audioset_BeugJrSJbW8_160_165.wav,other,3
audioset_BeugJrSJbW8_165_170.wav,other,3
audioset_BFCjepV6q5Q_1_6.wav,other,3
audioset_BFCjepV6q5Q_6_11.wav,other,3
audioset_BfTVQCP3Zyk_30_35.wav,other,3
audioset_bHrcxPKU4A4_25_30.wav,other,3
audioset_BIiDhrGUzzI_25_30.wav,other,3
audioset_BLZw2_PhyJk_35_40.wav,other,3
audioset_bncVwHln3dI_25_30.wav,other,3
audioset_BOZ18ukfOW8_60_65.wav,other,3
audioset_BOZ18ukfOW8_65_70.wav,other,3
audioset_BP7V4MBMekQ_5_10.wav,other,3
audioset_BPGZsM5gWO4_35_40.wav,other,3
audioset_BpytplmLtzE_225_230.wav,other,3
audioset_BqK5GsVPpB8_0_5.wav,other,3
audioset_brmsaXDI7YA_80_85.wav,other,3
audioset_brmsaXDI7YA_85_90.wav,other,3
audioset_BSOoWjmtLdg_10_15.wav,other,3
audioset_bSRQuHPHXf4_75_80.wav,other,3
audioset_BsuzDDKiJ7Q_10_15.wav,other,3
audioset_BsuzDDKiJ7Q_15_20.wav,other,3
audioset_bT3B5ZIAYqQ_495_500.wav,other,3
audioset_bUVN9Frr6gE_480_485.wav,other,3
audioset_BWfsqYJSCAA_20_25.wav,other,3
audioset_bxiE_j1ooc8_110_115.wav,other,3
audioset_bxiE_j1ooc8_115_120.wav,other,3
audioset_bXUxZ-wWlk0_570_575.wav,other,3
audioset_by-9GsID7bo_160_165.wav,other,3
audioset_c3UaeG-42TE_5_10.wav,other,3
audioset_c48dmIi6DPQ_120_125.wav,other,3
audioset_C5QxHyI1GBc_520_525.wav,other,3
audioset_c6qt2qEmzH0_65_70.wav,other,3
audioset_ceHh3qPXrrc_80_85.wav,other,3
audioset_cfRNCeu1azs_230_235.wav,other,3
audioset_cHy3iSK7k8U_10_15.wav,other,3
audioset_CIiZFckAT5M_0_5.wav,other,3
audioset_CJ_jV1l19IQ_310_315.wav,other,3
audioset_CJ_jV1l19IQ_315_320.wav,other,3
audioset_Ck8OHNOBlSc_30_35.wav,other,3
audioset_Ck8OHNOBlSc_35_40.wav,other,3
audioset_cKMrfUUBh-o_45_50.wav,other,3
audioset_cK_hw1SsdEM_15_20.wav,other,3
audioset_cl4hzarjGhk_5_10.wav,other,3
audioset_cl5Bt-rqtZ4_55_60.wav,other,3
audioset_cN2hPN5zAAQ_500_505.wav,other,3
audioset_CO1M63tvnrw_35_40.wav,other,3
audioset_cP337bGpQoE_45_50.wav,other,3
audioset_cQVbXeuLmRg_20_25.wav,other,3
audioset_CRwYpw_EMI0_8_13.wav,other,3
audioset_CsNTOw4LTBw_105_110.wav,other,3
audioset_cT569hiKSAE_35_40.wav,other,3
audioset_cTxs2Ew0RTE_45_50.wav,other,3
audioset_CUiajtjBXHM_30_35.wav,other,3
audioset_cV1LtKXsZUo_10_15.wav,other,3
audioset_cV1LtKXsZUo_15_20.wav,other,3
audioset_cVthqUjoiT0_35_40.wav,other,3
audioset_Cwt7hCUOCDY_35_40.wav,other,3
audioset_Cy9ViTff3Zc_90_95.wav,other,3
audioset_Cy9ViTff3Zc_95_100.wav,other,3
audioset_D-_GFVkaRgg_0_5.wav,other,3
audioset_D-_GFVkaRgg_5_10.wav,other,3
audioset_D1FG_2cv9L8_5_10.wav,other,3
audioset_D2KAfYEyrFE_30_35.wav,other,3
audioset_d2WcEl5PHvw_95_100.wav,other,3
audioset_d3xGu7Y94Ao_30_35.wav,other,3
audioset_d8uN-RdaPSs_20_25.wav,other,3
audioset_Dbx9MO2Tk1I_80_85.wav,other,3
audioset_dcPIGsnBYKg_10_15.wav,other,3
audioset_DdaaH8BbQfc_195_200.wav,other,3
audioset_de0ZaOO4mdw_380_385.wav,other,3
audioset_de0ZaOO4mdw_385_390.wav,other,3
audioset_dEGVz_hbX5U_105_110.wav,other,3
audioset_dFsBHaRghCU_30_35.wav,other,3
audioset_DFwqGyqU7k8_235_240.wav,other,3
audioset_Diams1IbGBE_29_34.wav,other,3
audioset_Dm5uh9TB-B0_20_25.wav,other,3
audioset_DMzKYjyr-i8_35_40.wav,other,3
audioset_dnFR6NDZCbk_0_5.wav,other,3
audioset_dnFR6NDZCbk_5_10.wav,other,3
audioset_DOGlFJ8LIhY_20_25.wav,other,3
audioset_DqTWgefdYz8_95_100.wav,other,3
audioset_DRGGKJzKy6Y_60_65.wav,other,3
audioset_DRGGKJzKy6Y_65_70.wav,other,3
audioset_dRsxH6oedM4_105_110.wav,other,3
audioset_drszwnUkGQg_70_75.wav,other,3
audioset_dSaIAE6VtuY_105_110.wav,other,3
audioset_dTHTe-eAoRU_55_60.wav,other,3
audioset_dtuhGj7owcg_0_5.wav,other,3
audioset_dtuhGj7owcg_5_10.wav,other,3
audioset_dU5HKK7V3wk_30_35.wav,other,3
audioset_dUFlhQxWr5E_125_130.wav,other,3
audioset_DUkTlyAAhLc_5_10.wav,other,3
audioset_dwCBZu6XAQ8_30_35.wav,other,3
audioset_dwCBZu6XAQ8_35_40.wav,other,3
audioset_dx0JBSCuHSs_0_5.wav,other,3
audioset_dxlAZzCDkMc_25_30.wav,other,3
audioset_dXM1JnYck98_30_35.wav,other,3
audioset_DXUmi-gSRww_15_20.wav,other,3
audioset_DYNFsOV5rIk_40_45.wav,other,3
audioset_DYy-2zWKGVU_100_105.wav,other,3
audioset_DYy-2zWKGVU_105_110.wav,other,3
audioset_d_BRdG1JOAA_30_35.wav,other,3
audioset_E3-LtGM4b1U_25_30.wav,other,3
audioset_E4oZcZnb2Y0_80_85.wav,other,3
audioset_E5guDHgn7XQ_45_50.wav,other,3
audioset_e6Ntg2k0ZDQ_345_350.wav,other,3
audioset_e6TTk8BAQFA_390_395.wav,other,3
audioset_e81I3_sSUe8_260_265.wav,other,3
audioset_E9P8A5Rvtzk_0_5.wav,other,3
audioset_EakI8v4Ztt4_30_35.wav,other,3
audioset_eAS16z7mRdk_110_115.wav,other,3
audioset_ecMjGuuS1Lo_45_50.wav,other,3
audioset_eDgefV8lViM_30_35.wav,other,3
audioset_eDgefV8lViM_35_40.wav,other,3
audioset_EduyXGoXoB4_30_35.wav,other,3
audioset_EFLSw2wF1hc_50_55.wav,other,3
audioset_eFMExkx5v0Y_30_35.wav,other,3
audioset_EHkkma0y1T8_30_35.wav,other,3
audioset_EHkkma0y1T8_35_40.wav,other,3
audioset_EI2id_bpuic_45_50.wav,other,3
audioset_eKSWfedlOOs_22_27.wav,other,3
audioset_elI4D4yP57Y_70_75.wav,other,3
audioset_elI4D4yP57Y_75_80.wav,other,3
audioset_ELwtmZ0y0PI_7_12.wav,other,3
audioset_eN5Qa2N1a8k_160_165.wav,other,3
audioset_eN5Qa2N1a8k_165_170.wav,other,3
audioset_eoEpvR59QCQ_30_35.wav,other,3
audioset_EPPtl4PF7CM_35_40.wav,other,3
audioset_EqG_E-eFov4_35_40.wav,other,3
audioset_EQzYcBJ1Dec_100_105.wav,other,3
audioset_EskwVxWk4V4_465_470.wav,other,3
audioset_EuIgBuPVIMM_15_20.wav,other,3
audioset_EuzXrkNd5mk_35_40.wav,other,3
audioset_evf43ryF4rE_35_40.wav,other,3
audioset_EzOX3kzoK0k_115_120.wav,other,3
audioset_EzQCfMNcgNE_35_40.wav,other,3
audioset_F-UE7JLiEls_15_20.wav,other,3
audioset_F58fP5olXCA_20_25.wav,other,3
audioset_F8621NqQTUQ_120_125.wav,other,3
audioset_f8WPf5F22xI_45_50.wav,other,3
audioset_fAgL29IrM7Y_55_60.wav,other,3
audioset_Fe5Pov1c4J0_170_175.wav,other,3
audioset_Fe5Pov1c4J0_175_180.wav,other,3
audioset_fe8FYtA1hPw_45_50.wav,other,3
audioset_Fe_a7cS9LKg_435_440.wav,other,3
audioset_FfBCYZWtV34_115_120.wav,other,3
audioset_ffRSeubjW-E_50_55.wav,other,3
audioset_Fhrz-QGAvk8_0_5.wav,other,3
audioset_Fhrz-QGAvk8_5_10.wav,other,3
audioset_fIer0uCLqSM_30_35.wav,other,3
audioset_FIsQjsUJSiM_35_40.wav,other,3
audioset_FJYGjDZc86c_185_190.wav,other,3
audioset_FNsAqmDqU5E_26_31.wav,other,3
audioset_fODLQa2BJCo_350_355.wav,other,3
audioset_Fq_Dy9nMzHk_110_115.wav,other,3
audioset_FRcvVvwMu_w_0_5.wav,other,3
audioset_FRcvVvwMu_w_5_10.wav,other,3
audioset_FRHjH4HH2Nk_5_10.wav,other,3
audioset_fsKdJ0u2Nog_5_10.wav,other,3
audioset_ftoihzm5KVA_10_15.wav,other,3
audioset_ftoihzm5KVA_15_20.wav,other,3
audioset_FtVBRdOrXcc_100_105.wav,other,3
audioset_fUdDA64eeFo_250_255.wav,other,3
audioset_fUdRIRThe1Y_0_5.wav,other,3
audioset_func5eFFfQM_30_35.wav,other,3
audioset_func5eFFfQM_35_40.wav,other,3
audioset_FuViqr6l2pU_20_25.wav,other,3
audioset_fVY2s4FU_pI_200_205.wav,other,3
audioset_FwufQ8XJOf4_17_22.wav,other,3
audioset_fxhM5V7EaDY_135_140.wav,other,3
audioset_fyKXcQhgvFw_220_225.wav,other,3
audioset_fzKgIf5fNWk_110_115.wav,other,3
audioset_fZszK44Kzto_110_115.wav,other,3
audioset_G-CeGK9RIyo_100_105.wav,other,3
audioset_G0fUcGxDHds_285_290.wav,other,3
audioset_g0l8ArPOTvA_90_95.wav,other,3
audioset_G1LY8Vt6GAU_105_110.wav,other,3
audioset_G76c9kIiKJw_35_40.wav,other,3
audioset_G8RVnKABX3s_35_40.wav,other,3
audioset_gbbjGQnv7jI_0_5.wav,other,3
audioset_GbD3F5S_4cQ_165_170.wav,other,3
audioset_gBfBHny067U_40_45.wav,other,3
audioset_gBfBHny067U_45_50.wav,other,3
audioset_GBmLWnjHIvU_130_135.wav,other,3
audioset_GbPQ4RiE-e4_35_40.wav,other,3
audioset_g_9mA0RQp7U_30_35.wav,other,3
audioset__-fsiDpnxeE_220_225.wav,other,3
audioset__0WKVY0n8aE_150_155.wav,other,3
audioset__0wt8z6h-cE_150_155.wav,other,3
audioset__0wt8z6h-cE_155_160.wav,other,3
audioset__3sguzoLaTk_15_20.wav,other,3
audioset__97xkAkbwxQ_0_5.wav,other,3
audioset__97xkAkbwxQ_5_10.wav,other,3
audioset__9X0sxE6JnU_160_165.wav,other,3
audioset__9X0sxE6JnU_165_170.wav,other,3
audioset__aWgJa6QXc0_135_140.wav,other,3
audioset__bNWx6FLpu0_20_25.wav,other,3
audioset__DAAIz2O1vbc_0_5.wav,other,3
audioset__jZha6gjkK8_14_19.wav,other,3
audioset__MLcWmxLzHk_5_10.wav,other,3
audioset__pxnSaDou3I_5_10.wav,other,3
audioset__qBvkIrM5_c_400_405.wav,other,3
audioset__qDSR5skY0c_70_75.wav,other,3
audioset__UJQR6E56N4_30_35.wav,other,3
audioset__wk7Bhutevw_85_90.wav,other,3
audioset__xM6pgvR2AA_150_155.wav,other,3
audioset___lxDIpII74_10_15.wav,other,3
