filename,path,classid
1-19111-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
1-30830-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
1-52323-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
1-63679-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
2-108017-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
2-123896-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
2-85292-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
2-87412-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
2-87794-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
2-87799-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
3-132601-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
3-146873-A-24.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_-5dCv5_nvU8_205_210.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_-ej81N6Aqo4_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_-hu5q-Nn4BM_70_75.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_-i8bUT9k9FU_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_-szeMToBrRE_60_65.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_-UxFUu6iiiY_325_330.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_0pM8_hyW8SU_130_135.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_0v8MGxNetjg_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_1F234DLNRYc_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_1JxnLOOUHaw_225_230.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_1PPN1HwpHfY_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_1UDFq2InljM_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_1Xmw9VUzvLY_150_155.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_2I2IzXnhmtc_125_130.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_2XictKgGPnM_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_3aFProJmJzY_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_3gFShyvw8iU_75_80.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_3id3zRRZBVM_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_40fIOkLK3j4_65_70.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_43FtU9nHMxc_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_4lOXjW8rpxU_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_4vyk0EIJGWY_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_4WLF2CT0eCM_40_45.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_4yFWcSkby5w_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_5l9qTa5OAL8_225_230.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_6iz8Jk8Hvwg_245_250.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_6nTcsNoIGDw_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_6pyURnYYMwo_25_30.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_6VOGlqLeOzI_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_7pqRqXjqeX4_330_335.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_7xSTAmKAsFE_120_125.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_87gy1S4dSw8_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_8cM-69gMf5g_13_18.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_8cM-69gMf5g_8_13.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_8IhJllXxBlQ_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_9FQbcnHQI6Y_75_80.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_9h3a7fN0f-c_240_245.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_9h3a7fN0f-c_245_250.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_9KNqsONT3-Y_70_75.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_9Zl4VUruA9I_120_125.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_a0WWg7AaBdw_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_A5s2ZgwQ1VM_90_95.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_a8qOv7R0UkI_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_AIVt3e5EVtc_70_75.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_AIVt3e5EVtc_75_80.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_AlPu_yxLT2g_230_235.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ao9oox4OiGU_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_aTHVNwrEVxI_135_140.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_a_Ia_mMsm3g_28_33.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_B-aFrS47bY8_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_B-aFrS47bY8_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_b24uboHG_GE_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_B4dHtSx7OGc_65_70.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_bEah4B4VQwg_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_bGnx2cngHqw_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_BwfscnYTNnA_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_bXn8tOyzSlM_445_450.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_c-yI09r8D5w_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_c4MUgtiDtDY_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_c4MUgtiDtDY_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_cfRNCeu1azs_235_240.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_D1rqBpE9GKM_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_d2wkdrScerU_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_DdaaH8BbQfc_190_195.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_dFmT9hZ5sbA_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_DHi2oIm3OE8_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_DNXm4P3nPkQ_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_dVpkKJlWiC8_3_8.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_dVpkKJlWiC8_8_13.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Dw_f7aVKEfQ_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_DyUueJ0UCow_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Ebl4NBkvH8Q_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_eFMExkx5v0Y_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_eKSWfedlOOs_17_22.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_es4irq9lyJI_25_30.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_f1zWL7xBcCo_25_30.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_F6u-BlaMvRI_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Ff6rl7oz9kU_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_fHvPzjInHuI_20_25.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_fHvPzjInHuI_25_30.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_FJ_UJMzw3ns_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_fom1o4tKsFU_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Fp-TYthqsss_90_95.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Fp-TYthqsss_95_100.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_fQPwncmjNl4_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_FTePTiRR_tA_65_70.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_fUdDA64eeFo_255_260.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_g89tLOXOEY8_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_GF0kySmZtG4_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Gk7SshHndEw_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_gqN5mKCWn58_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_gqN5mKCWn58_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_GTiou-fTfQs_25_30.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_GziKt-tXatU_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_HAfXAoYSPUY_295_300.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_hHZDpZecn_0_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_hkcxCXz_m5s_40_45.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_hQMkT2YEnNA_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_HtdYwnS791U_165_170.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_I5MfWDvGp5Y_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_IPo39x2BV9c_16_21.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_IzPMbIll3LE_80_85.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_j0VnD6MrOjc_25_30.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_jE6p3ZnefgI_95_100.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_jNRq5EwaLn8_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_jTyHWJ8A8lw_19_24.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_JUiy7rvdZ0k_60_65.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_JYNEaE7gS2Y_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_K3P5dlwn-Vk_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_k4IeljH1Leg_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_KFzvoBATT2s_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_KFzvoBATT2s_55_60.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_knMUPLK4dQk_12_17.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_KoPZxUmJ430_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_k_0J26cnYpw_40_45.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_k_ry9us3pAQ_90_95.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_l3PdJzoTiL0_28_33.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_l4t0sPybWEc_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_lds-qZiYV7A_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_lH6ym1UrlnE_120_125.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_lH6ym1UrlnE_125_130.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_lN6H0_PqKME_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_LpnHXuod-JM_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_lW6PcJoKR68_345_350.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Mip5XqKewqo_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_MPRocP3N_E0_40_45.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_mtH-Z8fNwDM_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_n0YvUzf6yaM_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_n5cX87l-bGU_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_NfUONhpVA0Q_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_nIBRNVTxo8w_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_njVQaT_56uM_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_NN-Mr5F-qo4_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_NrZA3gyQ__Q_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_nW9VFd43pFI_80_85.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Ny9drT08tXg_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_O6Vf6o4V5-8_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_oGiXifci56k_26_31.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_oGiXifci56k_31_36.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_oUUfZn8K_pg_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_oVE7t_RU8V8_45_50.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_P4bu1XBDoi4_180_185.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_PluONSpL-Tk_75_80.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_PuE_Qe_H-z4_150_155.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_PwLeUwl82uI_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_q6m4jQqxJx8_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_QAZ40aQlNZk_95_100.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ql2X0iGDZdo_13_18.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_rBdCfnD819k_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_rDGQN3dsgz4_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_rkF_uMizqoc_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_RWCSzp1zU8A_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_RwE9JAktTvU_580_585.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_rWjU8DLj8vE_160_165.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_sBQmYKx44vw_45_50.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_sfxQfmtrKDg_4_9.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_sHdnsxOtVVI_175_180.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_sjm1E5xLiNI_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_SuXoEaXCxII_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_svGU4Rt3krw_20_25.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_T9W31G_ddH0_70_75.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_TFViVPnL4m0_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Tgq8krfDZ4A_75_80.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_TjP-9AlPShg_140_145.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_TnGWTjiceJ4_45_50.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_TPcKwMZr25Y_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_tVo18pzri74_80_85.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_U2T1kTOqDLo_80_85.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_uuKQshLRnvk_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_u_rSaTA7684_275_280.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_V5jE5QHBhmY_20_25.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_vbFH9U-63XQ_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_Vc4OqYmUxYg_130_135.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ViL1SkWhj-s_60_65.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_vUV6wLqozYg_45_50.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_vwe0wLJpgYU_70_75.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_W5nmsB6QcIo_10_15.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_wEIr3uj5QdE_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_WFZFXXM2J0U_65_70.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_wPMLT4OICTU_5_10.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_x7-Zj2E-CqY_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_XD4BKqEoQ48_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_xp-tW5uzXaA_35_40.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_XqqfOyDsg8E_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_XthLTUqtTdA_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ydOGlFIbDNc_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_YGqPTHy_JF4_15_20.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_yIC-CoFV9ZI_50_55.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ZAL2wU5J-Pc_45_50.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ZBzNxwQk9XE_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ZkKO6zUedsM_30_35.wav,E:\Final 2Dataset2\cough_clear\,1
audioset_ZvKn6e1AZCU_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__2YF-ValJNas_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__9YKlnmoDjs_11_16.wav,E:\Final 2Dataset2\cough_clear\,1
