filename,path,classid
audioset__AjXY9cHCxA_150_155.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__bRM1wpEEdgI_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__HLvqHDclW8_210_215.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__NpU2_AfQL-8_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__p2YzwVFuTw4_0_5.wav,E:\Final 2Dataset2\cough_clear\,1
audioset__TzZ0zRRaV0_8_13.wav,E:\Final 2Dataset2\cough_clear\,1
1-26143-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
1-47273-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
1-47274-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
1-54505-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
1-59324-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
1-81883-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-109505-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-118104-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-119102-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-128631-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-130978-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-130979-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-82538-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
2-93030-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
3-142601-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
3-142605-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
3-144692-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
3-148330-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
3-150231-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
3-156558-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
4-156844-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
4-157297-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
4-167642-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
4-171519-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
4-185619-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
5-187979-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
5-201274-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
5-220026-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
5-220027-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
5-221518-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
5-221593-A-21.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-9Zv9-SqTU8_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-FYbupIu_5A_23_28.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-Ir0GZVOTQM_145_150.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-M9pYoMpqtg_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-RKs4NoVRms_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-ZTXOjEwSD0_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_03l610T5nfY_400_405.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_0i3NoXuF1aQ_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_0L3B0h26pPE_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_0_-FtKP3LJg_80_85.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_14XSF2FAJSY_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_1alQZjvWr38_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_1mcylIPVwCk_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_3ItHVu-KT2k_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_3SNWqn6g2RY_190_195.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_4NQwssIImu0_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_5sc1bi8BSmg_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_6AMsLkMRNGY_190_195.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_8714J5_siEY_50_55.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_8Cpu6HuZppw_50_55.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_8ozR29u3byg_335_340.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_99g83CSiXeA_565_570.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_9B-MJsv5cO4_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_9Sc6odMfWo0_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_9SwqisZFZr8_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_aJJf0N75gpE_12_17.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_aJJf0N75gpE_7_12.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_AMNRISdgMIs_100_105.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_AyA3U7KCzQk_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_a_yMxQWDRHY_575_580.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_B0Rje7Cj7W0_250_255.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_B0Rje7Cj7W0_255_260.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_BOjpqGW3N-8_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_bp7Ge0rXDpI_40_45.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_btZueiIUUks_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_BXLBYcnutbM_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_C1AYbkd29dU_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_c48dmIi6DPQ_125_130.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_CNBNExwqjbs_15_20.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_COUvWfPU1PE_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_cSop0zTAmrU_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_CZZNrpHh3UM_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_d0jt2Dh3wFo_190_195.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_d3NyGqjI1eo_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_daD9q2qZt10_70_75.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Diams1IbGBE_34_39.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_dmhmAfqxL7M_40_45.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_DUkTlyAAhLc_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_DYNFsOV5rIk_45_50.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_E8cYv_4QvP8_250_255.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_EdVj7Hp2s1E_70_75.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Eg5qpG8obiI_415_420.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_eoEpvR59QCQ_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Erib847YFwc_165_170.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ew3H7ccYduo_50_55.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_fhwYluffwC4_115_120.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_fIvj2yZLcVg_40_45.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_fxhM5V7EaDY_130_135.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_G0fUcGxDHds_280_285.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_G7v8L0lWeT0_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_gc5BFxM6ptg_45_50.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_GcPvAbL3f5U_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_GP5IqOTtB34_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_GXGIUzrzcTY_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_h-MHYpYk5go_205_210.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_h2ZgzMe6pqc_60_65.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_HAljSOwE7zU_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Hkt24RT2RCI_65_70.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_HlV-Q9HSAwU_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_hNysx-WNVzY_165_170.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_i8g4jROxGeM_430_435.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_IcFw1syQy8E_40_45.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ii24sGs0oPY_140_145.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_IRRdp1HCRKs_12_17.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_iYaQHovnw_c_265_270.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_IzYcX5sGEG4_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_IzYcX5sGEG4_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_jefOLgkpRDM_140_145.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_JOwkfx95R3k_40_45.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_JpnO5QsHTBE_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_jQ8frK_A9uo_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_jvdrBF-3ybI_60_65.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_jvdrBF-3ybI_65_70.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_K3VYL-HSE5U_265_270.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_kBDDVQyj778_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_kdld9OsO-AA_50_55.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ke8XEx0rmg8_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_KEc55hAC3t0_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Kg7YdqBtqYc_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_KKsltQhn-FE_330_335.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Kn5NdDZgXlY_110_115.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Kn5NdDZgXlY_115_120.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_koJfHVaTnhE_7_12.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_KS5VoimXZmE_85_90.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_KYXkh8Z9JVs_190_195.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_K_232aIkqLU_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_l7fSQ6fluVg_340_345.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_LBnR-4lRqY0_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_LEla9lcM_B4_295_300.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_lN6H0_PqKME_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_lSpJBDT-vsg_145_150.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_mCcYIWOjOw0_40_45.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_mgyUhDNFMdY_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_mNMSKsALFUI_170_175.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_mNxDSslUFqk_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_mSQhRUdtpvg_70_75.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_mUvMGoyCiyI_305_310.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_myd5Ug6s58I_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_N1N9p0eDqz8_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_N1N9p0eDqz8_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_n5Q_FOemA6c_125_130.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_nfHmIpSinQg_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_nHCxr8xI2uQ_35_40.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_o7ayD1pTD1M_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Ob5hl2zrekU_85_90.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Osr4Sfb97xs_65_70.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_oxeR6ceNu-g_30_35.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_P0qdfWHsze4_135_140.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_P9gPkkClKDg_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_pcVQ37PIDak_45_50.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_pIXUMUwAv5A_210_215.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_pz5mX3FeDgc_140_145.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Q-BnM0ChaUc_75_80.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qAbZRllv_EY_90_95.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qaQ9ldqWB5k_165_170.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qAvU8EsE1k8_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qEv7NBFezUA_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Qg5fVlHfok4_90_95.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qgUvp5rva50_75_80.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qPp2onMDFrI_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_qQdEVtjWgOQ_140_145.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_R7X7RVx2HIg_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_rbaFjiHkFcY_190_195.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_RCHpZjtI9P0_15_20.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_rgarDvl7gsk_85_90.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_RHXKtt2TA0o_235_240.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Ryt-xkB5HgA_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_s7RCYuGAh6w_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_T9kvLiFIskA_45_50.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_tAJ5i3TiTTA_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_TIRBtCrHGbE_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_TIRBtCrHGbE_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_TkPJV7B4bcU_110_115.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_tPmmB8jSuSY_15_20.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_TuIQg2cJqAs_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_TWy3w5jSibY_90_95.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_TW_xH5uDsKA_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_U43DHWcO8qQ_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_UcqhgfnTRTg_100_105.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_UfDMRdxbvXY_95_100.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_uwtac6bED4U_120_125.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_V1ex4XKHlWw_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_VFOo96mZMQU_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_VlOlPTnmUqc_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_VOX5RKZLipo_140_145.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_VoyZ8YDAU8E_80_85.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Vt3tiFJT24I_260_265.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_vZUVj_NLDP8_50_55.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_V_AHKVq1VDs_50_55.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_v_v7331CUds_165_170.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_w0gnPQyuv1I_250_255.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_w4zTqDwOfxw_200_205.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_wJ0WZIfOODQ_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_wjRM2hWToNU_31_36.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_WNJ5KMkYMGc_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_XCYPLkfe86E_435_440.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_Xf_FHuLz61M_75_80.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_xQTIokRwwI0_230_235.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_XV5aD-fBV8o_55_60.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_XwxUttSEoQ8_25_30.wav,E:\Final 2Dataset2\sneeze_clear\,2
