filename,path,classid
audioset_yAAxjVbx2qc_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_YAG24SALwsk_0_5.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_yMoaeH1f_po_80_85.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_YNF6ORjLqEo_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_zDQu3XCdgPw_190_195.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ZHxLcQljPw4_10_15.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ZMgeeF02MsM_5_10.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ZPiDsDdGdrM_20_25.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_ZZSLqK9Z_KY_175_180.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset__kUsYtNWM1A_45_50.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset__TXc9-Qitpk_45_50.wav,E:\Final 2Dataset2\sneeze_clear\,2
audioset_-21_SXelVNo_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_-21_SXelVNo_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_-4B1PkgXOMI_80_85.wav,E:\Final 2Dataset2\other\,3
audioset_-9Zv9-SqTU8_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_0-8Ht8OvuII_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_03l610T5nfY_405_410.wav,E:\Final 2Dataset2\other\,3
audioset_05YBpmCnoOQ_50_55.wav,E:\Final 2Dataset2\other\,3
audioset_06YwLqlR1Jc_60_65.wav,E:\Final 2Dataset2\other\,3
audioset_0D3I6ZS2Im0_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_0EaxcUhZWe8_40_45.wav,E:\Final 2Dataset2\other\,3
audioset_0EaxcUhZWe8_45_50.wav,E:\Final 2Dataset2\other\,3
audioset_0ey3c39Vll8_85_90.wav,E:\Final 2Dataset2\other\,3
audioset_0iiwZ2_9Vi8_90_95.wav,E:\Final 2Dataset2\other\,3
audioset_0j9qI0sYEUE_115_120.wav,E:\Final 2Dataset2\other\,3
audioset_0k6KjLouAHs_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_0L3B0h26pPE_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_0lKLzK9c5cM_18_23.wav,E:\Final 2Dataset2\other\,3
audioset_0mZQ6Q-viPw_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_0OLpIiSBlfc_65_70.wav,E:\Final 2Dataset2\other\,3
audioset_0oUkEze_kmo_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_0p1GeiDB1e4_170_175.wav,E:\Final 2Dataset2\other\,3
audioset_0q318QSI80U_8_13.wav,E:\Final 2Dataset2\other\,3
audioset_0qCvekeAHkc_210_215.wav,E:\Final 2Dataset2\other\,3
audioset_0QOYirw4e3I_275_280.wav,E:\Final 2Dataset2\other\,3
audioset_0qUXJz4HH_E_10_15.wav,E:\Final 2Dataset2\other\,3
audioset_0qUXJz4HH_E_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_0RHanEAYBlg_60_65.wav,E:\Final 2Dataset2\other\,3
audioset_0uEZjp0UE0E_180_185.wav,E:\Final 2Dataset2\other\,3
audioset_0UKv333EMPM_230_235.wav,E:\Final 2Dataset2\other\,3
audioset_0WPDmbAui6k_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_0Y2yEMQZFYY_45_50.wav,E:\Final 2Dataset2\other\,3
audioset_0ZPTqp1E3J4_16_21.wav,E:\Final 2Dataset2\other\,3
audioset_0Zy7XmVng_E_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_0_ZF9vT5B-s_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_12YUCpABE9Q_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_14qo-R5Veog_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_15q4pZLAEtg_100_105.wav,E:\Final 2Dataset2\other\,3
audioset_16r5GrlkEDk_90_95.wav,E:\Final 2Dataset2\other\,3
audioset_1AUgCj-xjt8_80_85.wav,E:\Final 2Dataset2\other\,3
audioset_1AUgCj-xjt8_85_90.wav,E:\Final 2Dataset2\other\,3
audioset_1CXtcj-UkFM_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_1eBrdIZbNJg_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_1mcylIPVwCk_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_1nGKDBEh3rs_70_75.wav,E:\Final 2Dataset2\other\,3
audioset_1nGKDBEh3rs_75_80.wav,E:\Final 2Dataset2\other\,3
audioset_1Np_QsrCsjk_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_1Np_QsrCsjk_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_1V1gL3SbuLI_400_405.wav,E:\Final 2Dataset2\other\,3
audioset_1V1gL3SbuLI_405_410.wav,E:\Final 2Dataset2\other\,3
audioset_2BxY32GiQt8_425_430.wav,E:\Final 2Dataset2\other\,3
audioset_2B_QV_5R4Zo_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_2EFjQPMmAS8_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_2IsgfovbWC4_10_15.wav,E:\Final 2Dataset2\other\,3
audioset_2n_EYeAf0Es_185_190.wav,E:\Final 2Dataset2\other\,3
audioset_2PXcJCAVf38_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_2Q70W3iafb0_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_2R3J8pH6E6s_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_2sMLoW22TeU_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_2tgV8Eaz9-U_370_375.wav,E:\Final 2Dataset2\other\,3
audioset_2vzVWCwOn88_40_45.wav,E:\Final 2Dataset2\other\,3
audioset_2ZfwEg4JaiU_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_31tnXPlhA7w_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_31tnXPlhA7w_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_33NSh9cvNvI_50_55.wav,E:\Final 2Dataset2\other\,3
audioset_39IZIbmQPzA_40_45.wav,E:\Final 2Dataset2\other\,3
audioset_39IZIbmQPzA_45_50.wav,E:\Final 2Dataset2\other\,3
audioset_3bas_0f3RG0_55_60.wav,E:\Final 2Dataset2\other\,3
audioset_3dndmOMZlP8_105_110.wav,E:\Final 2Dataset2\other\,3
audioset_3edp1qAhLB0_45_50.wav,E:\Final 2Dataset2\other\,3
audioset_3fz-0wek44c_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_3fzEd7OUSPw_95_100.wav,E:\Final 2Dataset2\other\,3
audioset_3IEwwlZE3fQ_585_590.wav,E:\Final 2Dataset2\other\,3
audioset_3ju9A5iJbo8_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_3lasyHceYLo_33_38.wav,E:\Final 2Dataset2\other\,3
audioset_3mx_t956_6s_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_3NRA3-STV40_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_3qvMTGVVcIY_205_210.wav,E:\Final 2Dataset2\other\,3
audioset_3SNWqn6g2RY_195_200.wav,E:\Final 2Dataset2\other\,3
audioset_3x70QeKwwQ8_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_3ZKCn4nJ144_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_3ZKCn4nJ144_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_44nJyshuBYk_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_47D5SmqUOZY_105_110.wav,E:\Final 2Dataset2\other\,3
audioset_4cq7ZfB-moA_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_4D0eP3Cwfbg_10_15.wav,E:\Final 2Dataset2\other\,3
audioset_4D7lyuJcwcc_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_4K6GbEsq0xk_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_4K6GbEsq0xk_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_4K7j41NMsoI_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_4K946lkrL9U_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_4KpwXsjUJ7g_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_4KpwXsjUJ7g_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_4kQGVksBzfw_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_4lOXjW8rpxU_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_4txOUgXllWE_300_305.wav,E:\Final 2Dataset2\other\,3
audioset_4WkuPkkSCG0_100_105.wav,E:\Final 2Dataset2\other\,3
audioset_4yx_l1QFrzw_280_285.wav,E:\Final 2Dataset2\other\,3
audioset_4yx_l1QFrzw_285_290.wav,E:\Final 2Dataset2\other\,3
audioset_4_0uUL2HPe0_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_53YZHGaDdFI_50_55.wav,E:\Final 2Dataset2\other\,3
audioset_53YZHGaDdFI_55_60.wav,E:\Final 2Dataset2\other\,3
audioset_56fOJ4kJuQE_80_85.wav,E:\Final 2Dataset2\other\,3
audioset_57ayezabARg_370_375.wav,E:\Final 2Dataset2\other\,3
audioset_5905FxXz9dI_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_5CCAZ8-BEec_80_85.wav,E:\Final 2Dataset2\other\,3
audioset_5EjuyYPWKeE_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_5fE-mL6Mi-c_170_175.wav,E:\Final 2Dataset2\other\,3
audioset_5j1mxeahBRQ_215_220.wav,E:\Final 2Dataset2\other\,3
audioset_5kAWlNZ-I_I_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_5nx9xUVXASM_225_230.wav,E:\Final 2Dataset2\other\,3
audioset_5QBD2P6yCo8_215_220.wav,E:\Final 2Dataset2\other\,3
audioset_5rpxmjeFtgE_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_5rSpIXAOjgk_55_60.wav,E:\Final 2Dataset2\other\,3
audioset_5sc1bi8BSmg_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_5sppEjj4C40_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_5uwrCy_eG9Q_180_185.wav,E:\Final 2Dataset2\other\,3
audioset_5vl9c7LF4t4_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_5wbc84KnDS0_60_65.wav,E:\Final 2Dataset2\other\,3
audioset_5wwFFsLuRcQ_190_195.wav,E:\Final 2Dataset2\other\,3
audioset_5wwFFsLuRcQ_195_200.wav,E:\Final 2Dataset2\other\,3
audioset_5zYoC56oc90_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_5_DzTpw9Kec_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_67qsV5HmU88_9_14.wav,E:\Final 2Dataset2\other\,3
audioset_6AMsLkMRNGY_195_200.wav,E:\Final 2Dataset2\other\,3
audioset_6gLYUqCk2eM_40_45.wav,E:\Final 2Dataset2\other\,3
audioset_6GXEfncDqUg_11_16.wav,E:\Final 2Dataset2\other\,3
audioset_6J9XeiKqzw0_18_23.wav,E:\Final 2Dataset2\other\,3
audioset_6J9XeiKqzw0_23_28.wav,E:\Final 2Dataset2\other\,3
audioset_6t0W9hVZyaM_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_6xcgbMYelUU_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_6yYCjyan-VY_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_6yYCjyan-VY_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_6Z7IOl3vBqc_40_45.wav,E:\Final 2Dataset2\other\,3
audioset_707CXFQe114_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_7bykeY3N-xs_11_16.wav,E:\Final 2Dataset2\other\,3
audioset_7fjp0mDsxSs_95_100.wav,E:\Final 2Dataset2\other\,3
audioset_7ILhdqz-BgI_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_7K2vzvM34gY_65_70.wav,E:\Final 2Dataset2\other\,3
audioset_7qO5xLxWdZs_7_12.wav,E:\Final 2Dataset2\other\,3
audioset_7u0GGjaKPhQ_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_7XMDKZQ0GKw_95_100.wav,E:\Final 2Dataset2\other\,3
audioset_7Y93xBpK1oI_100_105.wav,E:\Final 2Dataset2\other\,3
audioset_7zoRO-NQHoU_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_8-dFMZU3bKo_225_230.wav,E:\Final 2Dataset2\other\,3
audioset_827m22F9UOo_120_125.wav,E:\Final 2Dataset2\other\,3
audioset_827m22F9UOo_125_130.wav,E:\Final 2Dataset2\other\,3
audioset_82AH3rqGLBI_40_45.wav,E:\Final 2Dataset2\other\,3
audioset_8714J5_siEY_55_60.wav,E:\Final 2Dataset2\other\,3
audioset_8BMW3d-PQb0_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_8FXX56zpypA_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_8JmnE2C3Mqw_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_8N5XxcJ7QOU_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_8nduqNxARvQ_3_8.wav,E:\Final 2Dataset2\other\,3
audioset_8ozR29u3byg_330_335.wav,E:\Final 2Dataset2\other\,3
audioset_8Qd-4VM9Ox0_50_55.wav,E:\Final 2Dataset2\other\,3
audioset_8qwSJsL781E_20_25.wav,E:\Final 2Dataset2\other\,3
audioset_8qwSJsL781E_25_30.wav,E:\Final 2Dataset2\other\,3
audioset_8QzudUB8SMk_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_8SRWgKxebS0_100_105.wav,E:\Final 2Dataset2\other\,3
audioset_8yDeG7e1-9I_10_15.wav,E:\Final 2Dataset2\other\,3
audioset_8YYeGsOzwQ0_35_40.wav,E:\Final 2Dataset2\other\,3
audioset_91Dzp-CQnSs_320_325.wav,E:\Final 2Dataset2\other\,3
audioset_95leyynr56A_325_330.wav,E:\Final 2Dataset2\other\,3
audioset_96ey8FQVfUY_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_99g83CSiXeA_560_565.wav,E:\Final 2Dataset2\other\,3
audioset_9CySoIcqhE4_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_9k1ZuVzpF7c_45_50.wav,E:\Final 2Dataset2\other\,3
audioset_9NDns7JDb4Y_135_140.wav,E:\Final 2Dataset2\other\,3
audioset_9RjZr8V8PNY_120_125.wav,E:\Final 2Dataset2\other\,3
audioset_9TaetitttZ8_0_5.wav,E:\Final 2Dataset2\other\,3
audioset_9WbIa8U8twQ_270_275.wav,E:\Final 2Dataset2\other\,3
audioset_9Wwpy5YvSZU_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_9Zl88j-rpNo_150_155.wav,E:\Final 2Dataset2\other\,3
audioset_A-E7TsAkUT4_15_20.wav,E:\Final 2Dataset2\other\,3
audioset_A5LNrdkqYlw_175_180.wav,E:\Final 2Dataset2\other\,3
audioset_a5suicQUpuI_85_90.wav,E:\Final 2Dataset2\other\,3
audioset_A7H5hYSZQkM_170_175.wav,E:\Final 2Dataset2\other\,3
audioset_a7HQfWUQepQ_265_270.wav,E:\Final 2Dataset2\other\,3
audioset_a7pQz-qssG4_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_A7qS6N7Nf1w_75_80.wav,E:\Final 2Dataset2\other\,3
audioset_aAbdei_9yNE_22_27.wav,E:\Final 2Dataset2\other\,3
audioset_abSLhN9TLEw_300_305.wav,E:\Final 2Dataset2\other\,3
audioset_aC09lsqGxQk_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_acGYSVFY7U0_145_150.wav,E:\Final 2Dataset2\other\,3
audioset_afZYUWyx4S8_425_430.wav,E:\Final 2Dataset2\other\,3
audioset_AgJg2gVUcTg_10_15.wav,E:\Final 2Dataset2\other\,3
audioset_Ahhba-EM4nI_5_10.wav,E:\Final 2Dataset2\other\,3
audioset_Ahssgxq381s_30_35.wav,E:\Final 2Dataset2\other\,3
audioset_aHXJqoRkUF0_90_95.wav,E:\Final 2Dataset2\other\,3
audioset_A_oB2rpSbFE_175_180.wav,E:\Final 2Dataset2\other\,3
audioset_A_X7MJxnuL4_35_40.wav,E:\Final 2Dataset2\other\,3
audioset__-fsiDpnxeE_220_225.wav,E:\Final 2Dataset2\other\,3
audioset__0WKVY0n8aE_150_155.wav,E:\Final 2Dataset2\other\,3
audioset__0wt8z6h-cE_150_155.wav,E:\Final 2Dataset2\other\,3
audioset__0wt8z6h-cE_155_160.wav,E:\Final 2Dataset2\other\,3
audioset__3sguzoLaTk_15_20.wav,E:\Final 2Dataset2\other\,3
audioset__97xkAkbwxQ_0_5.wav,E:\Final 2Dataset2\other\,3
audioset__97xkAkbwxQ_5_10.wav,E:\Final 2Dataset2\other\,3
audioset__9X0sxE6JnU_160_165.wav,E:\Final 2Dataset2\other\,3
audioset__9X0sxE6JnU_165_170.wav,E:\Final 2Dataset2\other\,3
audioset__aWgJa6QXc0_135_140.wav,E:\Final 2Dataset2\other\,3
audioset__bNWx6FLpu0_20_25.wav,E:\Final 2Dataset2\other\,3
audioset__DAAIz2O1vbc_0_5.wav,E:\Final 2Dataset2\other\,3
audioset__jZha6gjkK8_14_19.wav,E:\Final 2Dataset2\other\,3
audioset__MLcWmxLzHk_5_10.wav,E:\Final 2Dataset2\other\,3
audioset__pxnSaDou3I_5_10.wav,E:\Final 2Dataset2\other\,3
audioset__qBvkIrM5_c_400_405.wav,E:\Final 2Dataset2\other\,3
audioset__qDSR5skY0c_70_75.wav,E:\Final 2Dataset2\other\,3
audioset__UJQR6E56N4_30_35.wav,E:\Final 2Dataset2\other\,3
audioset__wk7Bhutevw_85_90.wav,E:\Final 2Dataset2\other\,3
audioset__xM6pgvR2AA_150_155.wav,E:\Final 2Dataset2\other\,3
audioset___lxDIpII74_10_15.wav,E:\Final 2Dataset2\other\,3
